time,stage,stage_solid_fuel,stage_liquid_fuel,altitude,vertical_speed,ground_speed,air_speed,orbital_velocity,apoapsis,periapsis,apoapsis_eta,q_kpa,mass,max_thrust,available_thrust,max_twr,available_twr,throttle,target_pitch,trajectory_pitch,aoa
167301.6496336,3,0,92.968805785091,57000.2919553788,340.665064267583,1542.25319614642,1579.44276202385,1766.97539930983,73246.5855093722,-347237.486410554,95.6385187986321,0.0851168311547913,7.32114410400391,229.998916625977,229.998916625977,3.83934075703256,3.83934075703256,0.468776738458495,2.46242292608522,12.4624229260852,10.2039139722076
167301.7896336,3,0,92.5358996218993,57047.9419913733,340.236009737414,1544.16581137781,1581.21798163217,1768.78317830002,73301.8560742304,-346421.154582618,95.8015560922735,0.0845873413684242,7.31633472442627,229.998931884766,229.998931884766,3.84242246097639,3.84242246097639,0.468400814698803,2.43226624832245,12.4322662483224,10.1988857460373
167302.0296336,3,0,91.7945822181044,57129.4881698131,339.501798826765,1547.44417353814,1584.26211437456,1771.8828648341,73396.8972296929,-345016.37698894,96.0841426658695,0.0836874781968598,7.30809879302979,229.998931884766,229.998931884766,3.84770789216453,3.84770789216453,0.467757426271633,2.38079145303449,12.3807914530345,10.1901557435228
167302.1696336,3,0,91.3626173828472,57176.9755092808,339.074487806317,1549.35630679277,1586.03840624584,1773.69140730776,73452.5311514223,-344193.796034522,96.250856791268,0.0831670830229182,7.30329990386963,229.998962402344,229.998962402344,3.85079328764571,3.85079328764571,0.467382656582779,2.35088960141381,12.3508896014138,10.1849386975052
167302.4096336,3,0,90.6229111752593,57258.2433414686,338.343532256592,1552.63382729234,1589.08443052581,1776.79245058684,73548.2310503757,-342778.267576341,96.5399404173114,0.0822826547952672,7.295081615448,229.998977661133,229.998977661133,3.85608495784193,3.85608495784193,0.466741274761219,2.29984610206077,12.2998461020608,10.1763477202339
167302.6496336,3,0,89.884219955769,57339.336003087,337.61463652918,1555.91082033425,1592.13161109284,1779.89431879994,73644.3583431942,-341355.901680143,96.8331794766648,0.0814079988251066,7.28687477111816,229.998977661133,229.998977661133,3.86138106839161,3.86138106839161,0.466101145321925,2.24907213580536,12.2490721358054,10.1678207985919
167302.7896336,3,0,89.4537846568675,57386.5593247676,337.190443380801,1557.82214975507,1593.90969022281,1781.70414350531,73700.6377745395,-340523.017431104,97.0062286230618,0.0809022033263853,7.2820930480957,229.999008178711,229.999008178711,3.86447268512291,3.86447268512291,0.465728304760805,2.21958879839222,12.2195887983922,10.1631872216039
167303.0296336,3,0,88.7166963857917,57467.3756045696,336.46472047744,1561.09830300617,1596.95868482815,1784.80730536542,73797.4510953464,-339089.748058672,97.3062065107352,0.0800378551916013,7.27390384674072,229.999008178711,229.999008178711,3.86977500716527,3.86977500716527,0.465090202677235,2.16924639243962,12.1692463924396,10.1550452710309
167303.169633599,3,0,88.2871946766517,57514.4380643027,336.042385536889,1563.00914339342,1598.73781474683,1786.61787923163,73854.1380223722,-338250.47563186,97.4832402210052,0.079523152675763,7.26913213729858,229.9990234375,229.9990234375,3.87287003067562,3.87287003067562,0.464718538022673,2.14000112229927,12.1400011222993,10.150575890415
167303.409633599,3,0,87.5517043047321,57594.9791865608,335.319984289815,1566.28445926307,1601.78862473523,1789.72233981643,73951.6746672888,-336806.209853142,97.7901789007816,0.0786458107784297,7.26096105575562,229.999053955078,229.999053955078,3.87817855080321,3.87817855080321,0.464082456537627,2.09007388686128,12.0900738868613,10.142833473428
167303.649633599,3,0,86.8172205792402,57675.34712515,334.599575836476,1569.55924356393,1604.84056029778,1792.82760342977,74049.6699096495,-335354.948442599,98.101605642562,0.0777749978005837,7.25280094146729,229.999053955078,229.999053955078,3.88349174668501,3.88349174668501,0.463447556062231,2.04041966067993,12.0404196606799,10.1356912615087
167303.789633599,3,0,86.389235813485,57722.1486769601,334.180255937217,1571.46929074691,1606.621357609,1794.63936248005,74107.0491387777,-334505.133857769,98.2853524003067,0.0772701146534693,7.24804639816284,229.999069213867,229.999069213867,3.88659269986266,3.88659269986266,0.463077804716831,2.01157615201444,12.0115761520144,10.1314585951822
167304.029633599,3,0,85.6563418466451,57802.2434626354,333.463258324858,1574.74322835294,1609.6750572369,1797.74588369733,74205.8151062547,-333042.727156294,98.6040577545082,0.0764098690497618,7.23990392684937,229.999069213867,229.999069213867,3.89191180910109,3.89191180910109,0.4624449458215,1.96234064428312,11.9623406442831,10.124826527411
167304.169633599,3,0,85.2292829861229,57848.8860173933,333.045851524495,1576.65278183521,1611.45686495528,1799.55836071295,74263.6435826059,-332186.381544964,98.7920926943422,0.0759111863647069,7.23515939712524,229.999099731445,229.999099731445,3.89501691518236,3.89501691518236,0.46207629934313,1.9337418085135,11.9337418085135,10.1210541084188
167304.409633599,3,0,84.4979738493761,57928.708919344,332.331923176284,1579.92587666443,1614.51224136211,1802.66606527789,74363.171471018,-330712.725962904,99.1181854394129,0.075061793384839,7.22703456878662,229.999099731445,229.999099731445,3.90034243883395,3.90034243883395,0.461445414295993,1.88491439457965,11.8849143945797,10.1145618531594
167304.649633599,3,0,83.7676630777369,58008.3607281731,331.620167266841,1583.19842939465,1617.56869919619,1805.77453801471,74463.2168435507,-329231.923955518,99.4491168157104,0.0742194238884197,7.21892118453979,229.999114990234,229.999114990234,3.90567210194779,3.90567210194779,0.460815761355063,1.8363473340099,11.8363473340099,10.108335501577
167304.789633599,3,0,83.342108741972,58054.745471476,331.205928537194,1585.10717008702,1619.35211011248,1807.588149361,74521.8147595758,-328364.805903796,99.6443991841439,0.0737313808546765,7.21419334411621,229.999114990234,229.999114990234,3.9087828394663,3.9087828394663,0.460449043507839,1.80813826483669,11.8081382648367,10.1048220735129
167305.029633598,3,0,82.6133747202714,58134.1273568164,330.497476223048,1588.37886262952,1622.41023582396,1810.69780121168,74622.6877044876,-326872.607177471,99.9831363771998,0.0729003362032494,7.20609712600708,229.999130249023,229.999130249023,3.91411915054716,3.91411915054716,0.459821324114943,1.7599854284433,11.7599854284433,10.0994422399506
167305.169633598,3,0,82.1887387124992,58180.3550089917,330.085108533606,1590.28710086641,1624.19460276853,1812.51208614248,74681.7706525647,-325998.811697131,100.183022953233,0.0724189495976233,7.20137929916382,229.999130249023,229.999130249023,3.91723376215123,3.91723376215123,0.459455732367156,1.73201041712846,11.7320104171285,10.0963900845309
167305.409633598,3,0,81.4615765524115,58259.4682773115,329.379825245032,1593.55793617704,1627.25432378701,1815.62285573677,74783.4850295465,-324495.115836266,100.529713136426,0.0715994674853044,7.19330072402954,229.999160766602,229.999160766602,3.92257671014052,3.92257671014052,0.45882994037135,1.68426292545149,11.6842629254515,10.0912045251679
167305.649633598,3,0,80.735404663866,58338.4125273165,328.676667360994,1596.82822386884,1630.31506164566,1818.73434063504,74885.7577764695,-322984.112498028,100.881586640234,0.0707874072615706,7.1852331161499,229.999160766602,229.999160766602,3.9279232532282,3.9279232532282,0.458205431490287,1.63677072916677,11.6367707291668,10.0862376954967
167305.789633598,3,0,80.3122609231562,58384.385484462,328.267428733624,1598.7356392604,1632.10094867335,1820.54969276821,74945.6748543446,-322099.302409025,101.089262713871,0.0703171669203145,7.18053197860718,229.999176025391,229.999176025391,3.93104423890414,3.93104423890414,0.457841661483503,1.60917997766396,11.609179977664,10.0834229710976
167306.029633598,3,0,79.5876529233574,58463.063122288,327.567628280696,1602.00505803818,1635.1632696131,1823.66228859211,75048.8548883164,-320576.648321407,101.44952961518,0.0695170350469238,7.17248153686523,229.999176025391,229.999176025391,3.93639739530723,3.93639739530723,0.457219070185285,1.56208324790245,11.5620832479025,10.0789808673214
167306.169633598,3,0,79.1654200473939,58508.8809165282,327.160321643552,1603.91196577783,1636.9500657541,1825.478276763,75109.3072515384,-319685.012750221,101.662162447254,0.0690537504557563,7.16779088973999,229.999206542969,229.999206542969,3.9395222348469,3.9395222348469,0.456856417183195,1.53473147000673,11.5347314700067,10.0765489128351
167306.409633598,3,0,78.4423711955376,58587.2932153078,326.463731313736,1607.18051388558,1640.01391008009,1828.59193303692,75213.4098230554,-318150.606326032,102.031015052053,0.0682656585286645,7.15975761413574,229.999206542969,229.999206542969,3.94488199198877,3.94488199198877,0.456235737512994,1.48803222471186,11.4880322247119,10.0724529124539
167306.649633598,3,0,77.7203045417745,58665.5385912299,325.769236071239,1610.44851015689,1643.07871311856,1831.70625743305,75318.1180242598,-316608.72776617,102.405437492179,0.0674852855101318,7.15173578262329,229.999221801758,229.999221801758,3.95024584110658,3.95024584110658,0.45561627020891,1.44158253312949,11.4415825331295,10.06845591626
167306.789633598,3,0,77.2995518159945,58711.104834532,325.365134906977,1612.35458461104,1644.86696182399,1833.52325927818,75379.4880786675,-315705.833686943,102.626479643388,0.0670336187925855,7.14706134796143,229.999221801758,229.999221801758,3.95337649791056,3.95337649791056,0.455255484584734,1.41460557347764,11.4146055734776,10.066260421456
167307.029633597,3,0,76.579036404363,58789.0869297654,324.673986851702,1615.62170330383,1647.93326211403,1836.63862513824,75485.1847011971,-314152.044032116,103.009938416842,0.0662654763855327,7.13905620574951,229.999252319336,229.999252319336,3.95874718806352,3.95874718806352,0.454637858710709,1.36854487943991,11.3685448794399,10.0626528175467
167307.169633597,3,0,76.1591872141934,58834.4999642199,324.271841877877,1617.52726437775,1649.72237522696,1838.45622720342,75547.1414017222,-313242.173034216,103.236328939952,0.0658210027298531,7.13439178466797,229.999252319336,229.999252319336,3.96188194312832,3.96188194312832,0.454278180829855,1.34179862988643,11.3417986298864,10.0606507079739
167307.409633597,3,0,75.4402183173002,58912.2200491349,323.584056174922,1620.79350163811,1652.79014394161,1841.57261138605,75653.8615394615,-311676.372863287,103.62909220012,0.0650652293010483,7.12640428543091,229.999252319336,229.999252319336,3.96725867403352,3.96725867403352,0.453662541692507,1.29613680864585,11.2961368086459,10.0574357896909
167307.649633597,3,0,74.7222236858673,58989.7753243371,322.898442754584,1624.05918064006,1655.85882475066,1844.68962638644,75761.2510422892,-310102.936671075,104.027873138718,0.0643173078048788,7.11842727661133,229.999267578125,229.999267578125,3.97263973809849,3.97263973809849,0.45304804453918,1.25071913316336,11.2507191331634,10.0543438826076
167307.789633597,3,0,74.3038426564073,59034.9399705261,322.4995139782,1625.96389943765,1657.64932239401,1846.5081879847,75824.2106871521,-309181.556826245,104.263351675443,0.063884666438947,7.11377954483032,229.999267578125,229.999267578125,3.97578053661916,3.97578053661916,0.452690188986177,1.22434385368986,11.2243438536899,10.0528545063292
167308.029633597,3,0,73.5873867613067,59112.2352957139,321.817238886408,1629.22869164339,1660.7194255765,1849.62618443219,75932.6789145194,-307595.944917029,104.671896767399,0.0631492532205594,7.10581970214844,229.999282836914,229.999282836914,3.98116841153075,3.98116841153075,0.452077578374295,1.17930586175648,11.1793058617565,10.0504363609963
167308.169633597,3,0,73.1699019651432,59157.2487007626,321.420226700747,1631.13289435041,1662.5107263196,1851.44529565012,75996.2753347639,-306667.431962987,104.913122166185,0.0627238663561605,7.1011815071106,229.999282836914,229.999282836914,3.98431302401358,3.98431302401358,0.451720791189498,1.15314825284264,11.1531482528426,10.0491082664748
167308.409633597,3,0,72.4549800789819,59234.2854003325,320.741325499638,1634.39679644407,1665.582219162,1854.56424683419,76105.8631499509,-305069.543841913,105.331719098252,0.0620009573010004,7.09323883056641,229.999313354492,229.999313354492,3.98970769627607,3.98970769627607,0.451110031316823,1.10849500084473,11.1084950008447,10.0469327737936
167308.649633597,3,0,71.7410246932858,59311.1594241684,320.064570339322,1637.66013492143,1668.65457721523,1857.6837911969,76216.1795395508,-303463.850156825,105.75682509496,0.0612859722657758,7.0853066444397,229.999313354492,229.999313354492,3.99510588766023,3.99510588766023,0.450500493771298,1.0640837960525,11.0640837960525,10.0448774376607
167308.789633597,3,0,71.3249962829346,59355.9276866654,319.670793294885,1639.56348889117,1670.44718264602,1859.50379713656,76280.874145721,-302523.574547174,106.007860849512,0.0608725312737688,7.08068466186523,229.999313354492,229.999313354492,3.99825704641855,3.99825704641855,0.450145483981835,1.0382927052846,11.0382927052846,10.043726523554
167309.029633596,3,0,70.6125672954098,59432.5452043827,318.997464575713,1642.82593279542,1673.5208921141,1862.62426625817,76392.3798168986,-300905.43865532,106.443537801282,0.0601701067377988,7.07276964187622,229.999328613281,229.999328613281,4.00366201371215,4.00366201371215,0.449537787723335,0.994260806035712,10.9942608060357,10.0418335420299
167309.169633596,3,0,70.1974279367407,59477.1642204878,318.605696903962,1644.72876357692,1675.31427876213,1864.44480596861,76457.7812625354,-299957.875590603,106.700836937925,0.0597639593383968,7.06815767288208,229.999328613281,229.999328613281,4.00681696764768,4.00681696764768,0.449183867749069,0.968686809177655,10.9686868091777,10.0407540969963
167309.409633596,3,0,69.4865206669325,59553.5265471701,317.935831243681,1647.99031035381,1678.38931751308,1867.56618261887,76570.5216562407,-298327.195599484,107.147421685389,0.0590740341946288,7.0602593421936,229.999328613281,229.999328613281,4.01222843745748,4.01222843745748,0.448578036388436,0.925029780597697,10.9250297805977,10.0389632565662
167309.649633596,3,0,68.7765721527114,59629.728385328,317.26817379326,1651.25128984721,1681.46518547719,1870.68812457625,76684.0663823725,-296688.53991285,107.601076116634,0.0583919822502444,7.05237197875977,229.999359130859,229.999359130859,4.01764473762731,4.01764473762731,0.447973328704403,0.881609782337179,10.8816097823372,10.0372153214239
167309.789633596,3,0,68.3628775256567,59674.1055560637,316.879734028063,1653.15326507347,1683.25982112698,1872.50951558055,76750.6800802398,-295728.958115878,107.869030052191,0.0579977749408112,7.047776222229,229.999359130859,229.999359130859,4.02080593924456,4.02080593924456,0.447621171666306,0.856400614184537,10.8564006141845,10.036193433334
167310.029633596,3,0,67.6544432122617,59750.0543840905,316.215612055074,1656.41334210793,1686.33698379703,1875.63233813304,76865.5390610311,-294077.591609423,108.334175879672,0.0573281813568093,7.0399055480957,229.999374389648,229.999374389648,4.02622872479102,4.02622872479102,0.447018319504812,0.813358248027015,10.813358248027,10.0344678349647
167310.169633596,3,0,67.2416305424464,59794.2843603188,315.829248584969,1658.31478997342,1688.13236875684,1877.45423822032,76932.9343453685,-293110.56521569,108.60894228962,0.0569411864602293,7.03531932830811,229.999374389648,229.999374389648,4.02939370230062,4.02939370230062,0.446667213167233,0.788355348554219,10.7883553485542,10.0334495481452
167310.409633596,3,0,66.5347058298891,59869.9815356404,315.168710498557,1661.57396187745,1691.21080643025,1880.57792622141,77049.1594316488,-291446.385218522,109.085958308981,0.0562839551810747,7.02746534347534,229.999374389648,229.999374389648,4.03482268722481,4.03482268722481,0.446066210646604,0.745686763964429,10.7456867639644,10.0317133611364
167310.649633596,3,0,65.8287322018012,59945.5204820343,314.510463034612,1664.8325603864,1694.29003932862,1883.7021530655,77166.2752164264,-289774.059975058,109.570674310319,0.0556345240941767,7.01962184906006,229.999404907227,229.999404907227,4.04025676185297,4.04025676185297,0.445466292328868,0.703254140642102,10.7032541406421,10.0299394148159
167310.789633595,3,0,65.4173527904517,59989.5120171614,314.127552629241,1666.73314362644,1696.08662234819,1885.52486482893,77235.0130470047,-288794.759181695,109.857045811532,0.055259235174903,7.01505184173584,229.999404907227,229.999404907227,4.04342823104175,4.04342823104175,0.445116934571463,0.678611040405585,10.6786110404056,10.0288834462227
167311.029633595,3,0,64.7128813737159,60064.8015097227,313.473124809512,1669.99083029886,1699.16712503987,1888.64995633611,77353.6015351421,-287109.45716007,110.354339876132,0.054622042525699,7.00722503662109,229.999404907227,229.999404907227,4.04886821762486,4.04886821762486,0.444518886145014,0.636551545088082,10.6365515450881,10.0276467820874
167311.169633595,3,0,64.3023768586907,60108.647921593,313.092362835087,1671.89088279945,1700.96442806231,1890.4731547857,77423.2048149114,-286122.55372277,110.648138482298,0.0542538524596714,7.00266456604004,229.999420166016,229.999420166016,4.05204371246597,4.05204371246597,0.444170540911959,0.612116124409397,10.6121161244094,10.0270341305171
167311.409633595,3,0,63.5994030801409,60183.6893751968,312.441457482681,1675.14765790244,1704.04612105971,1893.59904223096,77543.285615306,-284424.163027279,111.15831275658,0.0536287938943247,6.99485445022583,229.999420166016,229.999420166016,4.05749068630587,4.05749068630587,0.443574297524051,0.570420595380341,10.5704205953803,10.0260648878666
167311.649633595,3,0,62.8973728289367,60258.5749004544,311.792875630858,1678.40385677555,1707.12857012742,1896.72543758793,77664.3478750796,-282717.453853317,111.676872752111,0.0530112900377962,6.9870548248291,229.999420166016,229.999420166016,4.06294164630611,4.06294164630611,0.442979188031097,0.528959601312124,10.5289596013121,10.0251591772335
167311.789633595,3,0,62.4882902065168,60302.1863379768,311.415615217352,1680.30303916188,1708.92701084489,1898.54939975513,77735.4303138407,-281718.015892803,111.983309410088,0.0526545387537139,6.98251008987427,229.999450683594,229.999450683594,4.06612415484595,4.06612415484595,0.442632517645066,0.504873798283782,10.5048737982838,10.0246554016511
167312.029633595,3,0,61.7877502978902,60376.8261273078,310.770744814148,1683.55832252883,1712.0106393365,1901.67658526762,77858.0962810917,-279998.052395305,112.515514423757,0.0520489705369931,6.97472715377808,229.999450683594,229.999450683594,4.07158208821071,4.07158208821071,0.442039203997824,0.463769789889994,10.46376978989,10.0238223338233
167312.169633595,3,0,61.3795357388673,60420.2946327126,310.395662227254,1685.45697009187,1713.80976231031,1903.50100389366,77930.1326150857,-278990.852677503,112.830046058069,0.051699135701212,6.97019195556641,229.999450683594,229.999450683594,4.07476779849342,4.07476779849342,0.441693625681033,0.439895869457516,10.4398958694575,10.0233583183641
167312.409633595,3,0,60.6804816264741,60494.69010891,309.754545763686,1688.71133721483,1716.89455225268,1906.62896597881,78054.4660165757,-277257.530916467,113.376365714231,0.0511053076895044,6.96242570877075,229.999465942383,229.999465942383,4.08023268757427,4.08023268757427,0.441102072906841,0.399159974491184,10.3991599744912,10.0225598823671
167312.649633595,3,0,59.9823636452354,60568.9320250626,309.115825339456,1691.96512364321,1719.9800654169,1909.75741039396,78179.8869352574,-275515.719992115,113.931851771154,0.0505187968821646,6.95466947555542,229.999465942383,229.999465942383,4.085701552515,4.085701552515,0.440511643765449,0.358644453749079,10.3586444537491,10.021765176586
167312.789633594,3,0,59.5755597470679,60612.1691241766,308.744352232085,1693.86289752052,1721.78027951841,1911.58255714866,78253.5622665798,-274495.726558911,114.260198484857,0.0501800100848166,6.95015001296997,229.999465942383,229.999465942383,4.08889370447024,4.08889370447024,0.440167755474421,0.33512356474931,10.3351235647493,10.0213035744172
167313.029633594,3,0,58.8789202932763,60686.1690886712,308.10946535349,1697.1157637391,1724.86692413915,1914.71175502795,78380.7618030793,-272740.390092702,114.830613391027,0.0496049767186464,6.94241046905518,229.999465942383,229.999465942383,4.09436951870168,4.09436951870168,0.439579107317989,0.294969219960421,10.2949692199604,10.020478400936
167313.169633594,3,0,58.4729775853455,60729.2654773609,307.740244094818,1699.01300077574,1726.66779374645,1916.53733799649,78455.495612221,-271712.477138426,115.167821407051,0.0492728811776526,6.93790054321289,229.999481201172,229.999481201172,4.09756594700555,4.09756594700555,0.43923621457534,0.271653997427478,10.2716539974275,10.01999054603
167313.409633594,3,0,57.7778122870005,60803.0249620497,307.109243915059,1702.26494539532,1729.75555335138,1919.66727696535,78584.5464844004,-269943.512916194,115.75369545672,0.0487091530900226,6.93017721176147,229.999481201172,229.999481201172,4.10304870345637,4.10304870345637,0.438649311651985,0.231860452348911,10.2318604523489,10.0191042832547
167313.649633594,3,0,57.0835757638521,60876.6333328506,306.480726861178,1705.51630697768,1732.84400865493,1922.79767756318,78714.8056691915,-268165.889550615,116.349617526365,0.0481524445505276,6.92246437072754,229.999481201172,229.999481201172,4.10853569171821,4.10853569171821,0.438063523965544,0.192292223908822,10.1922922239088,10.0181911458192
167313.789633594,3,0,56.6790326526647,60919.5020028808,306.115248007853,1707.41266547234,1734.64592677637,1924.6239563067,78791.360694387,-267124.927449649,116.701969497625,0.0478309232000614,6.91797018051147,229.99951171875,229.99951171875,4.11173881308963,4.11173881308963,0.437722278288794,0.16931414221753,10.1693141422175,10.0175992743473
167314.029633594,3,0,55.9862631435815,60992.8723411745,305.490711315154,1710.6631025756,1737.73547098041,1927.75507839803,78923.597825737,-265333.511369596,117.314270370834,0.0472852208455681,6.91027355194092,229.99951171875,229.99951171875,4.11723273078231,4.11723273078231,0.437138226765642,0.130101383527048,10.130101383527,10.0165534426076
167314.169633594,3,0,55.582574537225,61035.6025933698,305.127619381165,1712.55892053875,1739.53802735415,1929.58178139204,79001.3360264157,-264284.476134924,117.676367203929,0.0469700007852671,6.90578842163086,229.99951171875,229.99951171875,4.12043958291742,4.12043958291742,0.436798025179242,0.107338697974427,10.1073386979744,10.0160033476153
167314.409633594,3,0,54.8912676433844,61108.7363822737,304.507169381928,1715.80843086518,1742.62865284206,1932.71362043342,79135.6392661429,-262479.168865517,118.305664240177,0.0464350381047662,6.89810800552368,229.99951171875,229.99951171875,4.12594013706552,4.12594013706552,0.436215704238121,0.0684885819392775,10.0684885819393,10.0152558640032
167314.649633593,3,0,54.2008822760706,61181.7215739796,303.889229411228,1719.05735529216,1745.71993608517,1935.84589084047,79271.2796707529,-260665.033817938,118.945977638748,0.0459067373176182,6.89043807983398,229.999526977539,229.999526977539,4.13144575309779,4.13144575309779,0.435634460386103,0.0298553869056519,10.0298553869057,10.0145641720103
167314.789633593,3,0,53.7985823766892,61224.2278867102,303.529997213703,1720.95229063104,1747.52349718645,1937.67325610557,79351.0424274761,-259602.697955009,119.324707616965,0.0456016148413305,6.88596868515015,229.999526977539,229.999526977539,4.13465900431927,4.13465900431927,0.435295920902859,0.00742251427018914,10.0074225142702,10.014234349582
167315.029633593,3,0,53.109652563703,61296.9790458827,302.916083570972,1724.20028679946,1750.61581986012,1940.80620966792,79488.8732006581,-257774.505421076,119.983013165289,0.0450836950106699,6.87831449508667,229.999526977539,229.999526977539,4.14017096994548,4.14017096994548,0.434716397375592,0,9.96914188909328,10.0137528619617
167315.169633593,3,0,52.7082004502191,61339.3494082724,302.558526626322,1726.09468021621,1752.4198690707,1942.63386746305,79569.8572944921,-256703.919544302,120.372171338707,0.0447845645348592,6.873854637146,229.999526977539,229.999526977539,4.143388489413,4.143388489413,0.434378865375979,0,9.94690392482966,10.0123054342016
167315.409633593,3,0,52.0207219000261,61411.8689306433,301.947344016838,1729.34174726209,1755.51296444726,1945.7672658072,79709.806566739,-254861.529308735,121.048553997512,0.0442768038919176,6.8662166595459,229.999557495117,229.999557495117,4.14890791696902,4.14890791696902,0.433800999206284,0,9.90893080733804,10.003535628403
167315.649633593,3,0,51.3341577953284,61484.2434764411,301.339552693666,1732.58823182698,1758.60681846322,1948.90119084849,79851.3407903801,-253010.169772157,121.737343192358,0.043775288627274,6.85858917236328,229.999557495117,229.999557495117,4.1544312994973,4.1544312994973,0.433224286128303,0,9.87119515853068,9.9857545363029
167315.789633593,3,0,50.9340836398673,61526.3953177097,300.986989267305,1734.48174865967,1760.41198238943,1950.72961679652,79934.7006363355,-251926.064493942,122.145137719214,0.0434856112597176,6.85414409637451,229.999557495117,229.999557495117,4.15765521740768,4.15765521740768,0.432888340179646,0,9.84930860992063,9.97163080360951
167316.029633593,3,0,50.2489637906919,61598.541804279,300.386478906005,1737.72732316627,1763.50737233272,1953.8646814112,80079.06013356,-250060.481458714,122.854986709873,0.0429938642867832,6.84653282165527,229.999557495117,229.999557495117,4.16318580349642,4.16318580349642,0.432313331740269,0,9.81201059636336,9.94346458078812
167316.169633593,3,0,49.8497308899494,61640.5611778394,300.038238623718,1739.62030994064,1765.31344677791,1955.69378623039,80164.1088300744,-248968.054534543,123.275345503817,0.0427097846616067,6.84209728240967,229.999572753906,229.999572753906,4.16641427190582,4.16641427190582,0.431978354802226,0,9.7903940027016,9.92506050026835
167316.409633593,3,0,49.1660510986395,61712.4818669665,299.444976312202,1742.86497720559,1768.410337706,1958.82996223966,80311.3992625282,-247088.155337784,124.007023127663,0.0422275640574609,6.83450174331665,229.999572753906,229.999572753906,4.17195177504809,4.17195177504809,0.431405014601497,0,9.75354097832549,9.89009739293562
167316.649633592,3,0,48.4832786382655,61784.2613811662,298.856987786512,1746.10907333023,1771.5082693025,1961.9669256308,80460.6866190897,-245199.191005874,124.753170168497,0.0417511317828222,6.82691621780396,229.999572753906,229.999572753906,4.17749349714891,4.17749349714891,0.430832729169482,0,9.71698712566649,9.85133758363485
167316.789633592,3,0,48.0854130270598,61826.0679304325,298.516614247689,1748.00119973295,1773.31591380285,1963.79721870257,80548.7356408493,-244093.101393149,125.195343912787,0.0414758794684141,6.82249593734741,229.999572753906,229.999572753906,4.18072838232151,4.18072838232151,0.430499381164118,0,9.69581015944627,9.8282119605857
167317.029633592,3,0,47.4040737178631,61897.6259131659,297.937261759697,1751.24439196189,1776.41554372851,1966.93547720645,80701.3219602944,-242189.725444348,125.965301179822,0.0410085239164233,6.81492614746094,229.999603271484,229.999603271484,4.18627817084327,4.18627817084327,0.429928695930568,0,9.65973666096468,9.78852831871015
167317.169633592,3,0,47.0070429576022,61939.3040911453,297.601576622105,1753.13598981194,1778.22411203417,1968.76646617749,80791.2888791611,-241075.193778119,126.421486632257,0.0407384425918609,6.81051540374756,229.999603271484,229.999603271484,4.18951705142325,4.18951705142325,0.429596335188212,0,9.63883667459265,9.76534164335443
167317.409633592,3,0,46.3271327226253,62010.6435986089,297.030484899349,1756.37827497677,1781.32532976172,1971.90592286884,80947.2564652086,-239157.313710451,127.215974760047,0.0402797901101401,6.8029613494873,229.999603271484,229.999603271484,4.19507322479154,4.19507322479154,0.429027357087902,0,9.6032298835941,9.72524629349004
167317.649633592,3,0,45.6481228783688,62081.8467169423,296.464506153353,1759.61998580597,1784.42751561444,1975.04610644876,81105.415778072,-237230.229566402,128.026398649199,0.0398264920154923,6.79541778564453,229.999603271484,229.999603271484,4.20063392684705,4.20063392684705,0.428459452188256,0,9.56791412197647,9.68510923661969
167317.789633592,3,0,45.2524489470297,62123.3193849063,296.136885829085,1761.51071880086,1786.23759423948,1976.87823729693,81198.73173955,-236101.840761099,128.506731423915,0.0395645145394895,6.79102182388306,229.999603271484,229.999603271484,4.20387982192831,4.20387982192831,0.428128643933861,0,9.54745013664731,9.66169033100762
167318.029633592,3,0,44.5748613507712,62194.3091222504,295.579300917061,1764.7515187579,1789.34132617725,1980.019586124,81360.5144428738,-234160.133446907,129.343292837649,0.0391194637914802,6.7834939956665,229.999618530273,229.999618530273,4.20944805990647,4.20944805990647,0.427562348839016,0,9.51260149217202,9.62161818466234
167318.169633592,3,0,44.1800158800141,62235.6582268508,295.256565954949,1766.64171883608,1791.15230498684,1981.85239592461,81455.9852850891,-233023.193647793,129.839192528519,0.0388622179091117,6.77910757064819,229.999618530273,229.999618530273,4.21269826691345,4.21269826691345,0.427232516650629,0,9.49240916971962,9.59838877148545
167318.409633591,3,0,43.5038464346795,62306.4377275191,294.70744452799,1769.8816039069,1794.25757177053,1984.99490256005,81621.5484754883,-231066.796292453,130.702983156692,0.0384251129557986,6.7715950012207,229.999618530273,229.999618530273,4.21827349840142,4.21827349840142,0.42666785086806,0,9.45801407845559,9.55869952691108
167318.649633591,3,0,42.8285705270213,62377.0860924437,294.163612843982,1773.12090959046,1797.36376874099,1988.13810645043,81789.5720604876,-229101.084337013,131.584467133798,0.037990459278735,6.76409292221069,229.999618530273,229.999618530273,4.22385328408312,4.22385328408312,0.426104246231431,0,9.42390942896863,9.51920447398699
167318.789633591,3,0,42.4350715855037,62418.2375730553,293.848738751694,1775.01023707659,1799.17614367191,1989.97196194766,81888.7367907388,-227950.104000677,132.107018295441,0.0377365263685385,6.75972127914429,229.999618530273,229.999618530273,4.22711024892347,4.22711024892347,0.425775948457473,0,9.40415230325299,9.49636712395472
